order_id,order_line_id,customer_id,product_id,quantity,list_price,net_price,sales_amount,discount_amount,discount_pct,promo_id,recall_case_id,event_id,event_type,event_layer,order_date,baseline_qty,event_delta
ORD_CUST_A_20250825,OL_002713,CUST_A,P6,2,760.0,759.42,1518.84,1.16,0.02,,,,,0,2025-08-25,1.9235204751328205,0.0
ORD_CUST_A_20250825,OL_002714,CUST_A,P7,1,640.0,624.06,624.06,15.94,0.02,,,,,0,2025-08-25,1.2783780901098551,0.0
ORD_CUST_A_20250825,OL_002715,CUST_A,P8,4,530.0,510.98,2043.92,76.08,0.02,,,EVT_7001,hidden_drop,7,2025-08-25,4.642917057559215,-0.8296866337109611
ORD_CUST_A_20250825,OL_002716,CUST_A,P9,5,195.0,187.01,935.05,39.95,0.02,,,,,0,2025-08-25,4.508198875364149,0.0
ORD_CUST_B_20250825,OL_002717,CUST_B,P1,9,180.0,176.84,1591.56,28.44,0.02,,,,,0,2025-08-25,8.597259325413857,0.0
ORD_CUST_B_20250825,OL_002718,CUST_B,P11,4,410.0,393.06,1572.24,67.76,0.02,,,EVT_8001,new_normal_shift,8,2025-08-25,4.6111760741863455,-0.6714285951835902
ORD_CUST_B_20250825,OL_002719,CUST_B,P12,5,260.0,255.21,1276.05,23.95,0.02,,,EVT_8002,new_normal_shift,8,2025-08-25,5.330046715109846,-0.6350329539720673
ORD_CUST_B_20250825,OL_002720,CUST_B,P13,2,890.0,870.79,1741.58,38.42,0.02,,,EVT_8003,new_normal_shift,8,2025-08-25,1.379355917298367,0.3469727514518344
ORD_CUST_B_20250825,OL_002721,CUST_B,P14,2,610.0,593.73,1187.46,32.54,0.02,,,,,0,2025-08-25,2.03453243893141,0.0
ORD_CUST_B_20250825,OL_002722,CUST_B,P2,8,165.0,164.96,1319.68,0.32,0.02,,,,,0,2025-08-25,7.95688498101145,0.0
ORD_CUST_B_20250825,OL_002723,CUST_B,P3,6,420.0,410.57,2463.42,56.58,0.02,,,,,0,2025-08-25,5.535579221258641,0.0
ORD_CUST_B_20250825,OL_002724,CUST_B,P4,4,210.0,197.57,790.28,49.72,0.02,,,,,0,2025-08-25,3.782999479235585,0.0
ORD_CUST_B_20250825,OL_002725,CUST_B,P5,2,980.0,966.17,1932.34,27.66,0.02,,,,,0,2025-08-25,2.378146784580177,0.0
ORD_CUST_B_20250825,OL_002726,CUST_B,P6,2,760.0,750.94,1501.88,18.12,0.02,,,,,0,2025-08-25,1.6939309602332393,0.0
ORD_CUST_B_20250825,OL_002727,CUST_B,P8,4,530.0,511.98,2047.92,72.08,0.02,,,,,0,2025-08-25,4.338501354228313,0.0
ORD_CUST_B_20250825,OL_002728,CUST_B,P9,4,195.0,189.61,758.44,21.56,0.02,,,,,0,2025-08-25,4.030461600460699,0.0
ORD_CUST_C_20250825,OL_002729,CUST_C,P10,1,350.0,345.15,345.15,4.85,0.02,,,,,0,2025-08-25,1.379519685851295,0.0
ORD_CUST_C_20250825,OL_002730,CUST_C,P14,1,610.0,608.54,608.54,1.46,0.02,,,EVT_9001,mixed_ambiguous_behavior,9,2025-08-25,1.3031284157865137,-0.1624738825265259
ORD_CUST_C_20250825,OL_002731,CUST_C,P2,3,165.0,165.56,496.68,-1.68,0.02,,,,,0,2025-08-25,2.5483709025045824,0.0
ORD_CUST_C_20250825,OL_002732,CUST_C,P3,4,420.0,418.64,1674.56,5.44,0.02,,,,,0,2025-08-25,3.591192636769553,0.0
ORD_CUST_C_20250825,OL_002733,CUST_C,P4,3,210.0,207.27,621.8100000000001,8.19,0.02,,,,,0,2025-08-25,2.6735651656056514,0.0
ORD_CUST_C_20250825,OL_002734,CUST_C,P9,3,195.0,196.83,590.49,-5.49,0.02,,,,,0,2025-08-25,2.839985146347344,0.0
ORD_CUST_D_20250825,OL_002735,CUST_D,P13,1,890.0,852.91,852.91,37.09,0.02,,,EVT_8003,new_normal_shift,8,2025-08-25,0.6327464890203311,0.15681297733226313
ORD_CUST_D_20250825,OL_002736,CUST_D,P2,1,165.0,165.88,165.88,-0.88,0.02,,,,,0,2025-08-25,1.2853351608348091,0.0
ORD_CUST_D_20250825,OL_002737,CUST_D,P3,1,420.0,409.11,409.11,10.89,0.02,,,,,0,2025-08-25,0.9190583247978479,0.0
ORD_CUST_D_20250825,OL_002738,CUST_D,P7,1,640.0,617.17,617.17,22.83,0.02,,,,,0,2025-08-25,1.2456738765089135,0.0
ORD_CUST_E_20250825,OL_002739,CUST_E,P1,3,180.0,174.99,524.97,15.03,0.02,,,,,0,2025-08-25,3.0647215499358764,0.0
ORD_CUST_E_20250825,OL_002740,CUST_E,P10,1,350.0,333.49,333.49,16.51,0.02,,,,,0,2025-08-25,1.0224728630053683,0.0
ORD_CUST_E_20250825,OL_002741,CUST_E,P14,1,610.0,610.66,610.66,-0.66,0.02,,,EVT_9001,mixed_ambiguous_behavior,9,2025-08-25,1.6068042770331306,-0.22635152962828406
ORD_CUST_E_20250825,OL_002742,CUST_E,P4,3,210.0,208.01,624.03,5.97,0.02,,,,,0,2025-08-25,2.7896769668922046,0.0
ORD_CUST_E_20250825,OL_002743,CUST_E,P8,2,530.0,527.06,1054.12,5.88,0.02,,,,,0,2025-08-25,2.1355529555272983,0.0
ORD_CUST_A_20250901,OL_002744,CUST_A,P1,10,180.0,169.34,1693.4,106.6,0.02,,,,,0,2025-09-01,9.555816589458301,0.0
ORD_CUST_A_20250901,OL_002745,CUST_A,P10,2,350.0,341.0,682.0,18.0,0.02,,,,,0,2025-09-01,1.8676371241774963,0.0
ORD_CUST_A_20250901,OL_002746,CUST_A,P11,4,410.0,410.15,1640.6,-0.6,0.02,,,EVT_8001,new_normal_shift,8,2025-09-01,4.91870600574451,-0.7263013972894715
ORD_CUST_A_20250901,OL_002747,CUST_A,P12,5,260.0,255.44,1277.2,22.8,0.02,,,EVT_8002,new_normal_shift,8,2025-09-01,5.81096809488383,-0.7018821835023054
ORD_CUST_A_20250901,OL_002748,CUST_A,P13,2,890.0,892.53,1785.06,-5.06,0.02,,,EVT_8003,new_normal_shift,8,2025-09-01,1.6906381095830936,0.4311191033542673
ORD_CUST_A_20250901,OL_002749,CUST_A,P14,3,610.0,606.92,1820.7599999999998,9.24,0.02,,,EVT_9001,mixed_ambiguous_behavior,9,2025-09-01,3.4315757849833055,-0.49327660385173966
ORD_CUST_A_20250901,OL_002750,CUST_A,P2,9,165.0,161.52,1453.68,31.32,0.02,,,,,0,2025-09-01,8.509870988701103,0.0
ORD_CUST_A_20250901,OL_002751,CUST_A,P3,7,420.0,419.78,2938.46,1.54,0.02,,,,,0,2025-09-01,6.757122474485698,0.0
ORD_CUST_A_20250901,OL_002752,CUST_A,P4,5,210.0,205.6,1028.0,22.0,0.02,,,,,0,2025-09-01,5.014378964226309,0.0
ORD_CUST_A_20250901,OL_002753,CUST_A,P5,3,980.0,981.53,2944.59,-4.59,0.02,,,,,0,2025-09-01,3.196293046653862,0.0
ORD_CUST_A_20250901,OL_002754,CUST_A,P6,2,760.0,743.05,1486.1,33.9,0.02,,,,,0,2025-09-01,1.9577976295544226,0.0
ORD_CUST_A_20250901,OL_002755,CUST_A,P7,1,640.0,646.02,646.02,-6.02,0.02,,,,,0,2025-09-01,1.2749244530441382,0.0
ORD_CUST_A_20250901,OL_002756,CUST_A,P8,4,530.0,514.46,2057.84,62.16,0.02,,,EVT_7001,hidden_drop,7,2025-09-01,5.294188654025173,-0.9745778282538153
ORD_CUST_A_20250901,OL_002757,CUST_A,P9,5,195.0,194.61,973.0500000000001,1.95,0.02,,,,,0,2025-09-01,4.794910923494198,0.0
ORD_CUST_C_20250901,OL_002758,CUST_C,P10,2,350.0,341.04,682.08,17.92,0.02,,,,,0,2025-09-01,1.609435408500712,0.0
ORD_CUST_C_20250901,OL_002759,CUST_C,P14,1,610.0,599.97,599.97,10.03,0.02,,,EVT_9001,mixed_ambiguous_behavior,9,2025-09-01,1.445235572768838,-0.20789909755040567
ORD_CUST_C_20250901,OL_002760,CUST_C,P2,3,165.0,158.68,476.04,18.96,0.02,,,,,0,2025-09-01,2.6581899349514835,0.0
ORD_CUST_C_20250901,OL_002761,CUST_C,P3,3,420.0,410.33,1230.99,29.01,0.02,,,,,0,2025-09-01,3.494017441921202,0.0
ORD_CUST_C_20250901,OL_002762,CUST_C,P4,3,210.0,206.38,619.14,10.86,0.02,,,,,0,2025-09-01,2.5536898503589978,0.0
ORD_CUST_C_20250901,OL_002763,CUST_C,P9,3,195.0,192.22,576.66,8.34,0.02,,,,,0,2025-09-01,3.0033693618219406,0.0
ORD_CUST_D_20250901,OL_002764,CUST_D,P13,1,890.0,857.51,857.51,32.49,0.02,,,EVT_8003,new_normal_shift,8,2025-09-01,0.6217011906222237,0.15851499492307142
ORD_CUST_D_20250901,OL_002765,CUST_D,P14,1,610.0,595.28,595.28,14.72,0.02,,,,,0,2025-09-01,0.5404323804163973,0.0
ORD_CUST_D_20250901,OL_002766,CUST_D,P2,1,165.0,160.96,160.96,4.04,0.02,,,,,0,2025-09-01,1.3627177659776797,0.0
ORD_CUST_D_20250901,OL_002767,CUST_D,P3,1,420.0,407.5,407.5,12.5,0.02,,,,,0,2025-09-01,0.8757835828479226,0.0
ORD_CUST_D_20250901,OL_002768,CUST_D,P7,1,640.0,637.27,637.27,2.73,0.02,,,,,0,2025-09-01,1.286079001356605,0.0
ORD_CUST_A_20250908,OL_002769,CUST_A,P1,10,180.0,176.67,1766.6999999999998,33.3,0.02,,,,,0,2025-09-08,9.960939725439728,0.0
ORD_CUST_A_20250908,OL_002770,CUST_A,P10,2,350.0,348.0,696.0,4.0,0.02,,,,,0,2025-09-08,1.832892373035492,0.0
ORD_CUST_A_20250908,OL_002771,CUST_A,P11,4,410.0,398.62,1594.48,45.52,0.02,,,EVT_8001,new_normal_shift,8,2025-09-08,4.882125388228516,-0.7414836491328127
ORD_CUST_A_20250908,OL_002772,CUST_A,P12,5,260.0,257.33,1286.6499999999999,13.35,0.02,,,EVT_8002,new_normal_shift,8,2025-09-08,5.789769934910216,-0.7195471837245826
ORD_CUST_A_20250908,OL_002773,CUST_A,P13,2,890.0,869.13,1738.26,41.74,0.02,,,EVT_8003,new_normal_shift,8,2025-09-08,1.7576577370268924,0.4611973997811482
ORD_CUST_A_20250908,OL_002774,CUST_A,P14,3,610.0,580.98,1742.94,87.06,0.02,,,EVT_9001,mixed_ambiguous_behavior,9,2025-09-08,3.146750049793498,-0.473267350246968
ORD_CUST_A_20250908,OL_002775,CUST_A,P2,8,165.0,159.34,1274.72,45.28,0.02,,,,,0,2025-09-08,8.186438217092602,0.0
ORD_CUST_A_20250908,OL_002776,CUST_A,P3,7,420.0,410.78,2875.46,64.54,0.02,,,,,0,2025-09-08,6.600409243834537,0.0
ORD_CUST_A_20250908,OL_002777,CUST_A,P4,5,210.0,208.7,1043.5,6.5,0.02,,,,,0,2025-09-08,5.195709809731383,0.0
ORD_CUST_A_20250908,OL_002778,CUST_A,P5,3,980.0,965.1,2895.3,44.7,0.02,,,,,0,2025-09-08,3.151753183239487,0.0
ORD_CUST_A_20250908,OL_002779,CUST_A,P6,2,760.0,753.68,1507.36,12.64,0.02,,,,,0,2025-09-08,1.9207098767423103,0.0
ORD_CUST_A_20250908,OL_002780,CUST_A,P7,1,640.0,628.92,628.92,11.08,0.02,,,,,0,2025-09-08,1.340482269227861,0.0
ORD_CUST_A_20250908,OL_002781,CUST_A,P8,4,530.0,525.69,2102.76,17.24,0.02,,,EVT_7001,hidden_drop,7,2025-09-08,5.260463605417669,-0.9967551200009434
ORD_CUST_A_20250908,OL_002782,CUST_A,P9,5,195.0,193.26,966.3,8.7,0.02,,,,,0,2025-09-08,4.9110429805906115,0.0
ORD_CUST_B_20250908,OL_002783,CUST_B,P1,9,180.0,176.86,1591.7400000000002,28.26,0.02,,,,,0,2025-09-08,9.197137346449072,0.0
ORD_CUST_B_20250908,OL_002784,CUST_B,P11,4,410.0,401.69,1606.76,33.24,0.02,,,EVT_8001,new_normal_shift,8,2025-09-08,4.620060580884338,-0.7112383868977249
ORD_CUST_B_20250908,OL_002785,CUST_B,P12,5,260.0,247.6,1238.0,62.0,0.02,,,EVT_8002,new_normal_shift,8,2025-09-08,5.566441833437338,-0.7012060005367021
ORD_CUST_B_20250908,OL_002786,CUST_B,P13,2,890.0,863.17,1726.34,53.66,0.02,,,EVT_8003,new_normal_shift,8,2025-09-08,1.4517350848800388,0.3860746243293036
ORD_CUST_B_20250908,OL_002787,CUST_B,P14,2,610.0,590.95,1181.9,38.1,0.02,,,,,0,2025-09-08,2.1478323939716466,0.0
ORD_CUST_B_20250908,OL_002788,CUST_B,P2,8,165.0,165.76,1326.08,-6.08,0.02,,,,,0,2025-09-08,8.320317323842984,0.0
ORD_CUST_B_20250908,OL_002789,CUST_B,P3,6,420.0,423.95,2543.7,-23.7,0.02,,,,,0,2025-09-08,5.717638884432158,0.0
ORD_CUST_B_20250908,OL_002790,CUST_B,P4,4,210.0,208.43,833.72,6.28,0.02,,,,,0,2025-09-08,3.79019884837029,0.0
ORD_CUST_B_20250908,OL_002791,CUST_B,P5,2,980.0,948.25,1896.5,63.5,0.02,,,,,0,2025-09-08,2.4103750843454073,0.0
ORD_CUST_B_20250908,OL_002792,CUST_B,P6,2,760.0,763.2,1526.4,-6.4,0.02,,,,,0,2025-09-08,1.6973713944630724,0.0
ORD_CUST_B_20250908,OL_002793,CUST_B,P8,4,530.0,523.23,2092.92,27.08,0.02,,,,,0,2025-09-08,4.385724164920767,0.0
ORD_CUST_B_20250908,OL_002794,CUST_B,P9,4,195.0,191.95,767.8,12.2,0.02,,,,,0,2025-09-08,4.081921285290205,0.0
ORD_CUST_C_20250908,OL_002795,CUST_C,P10,1,350.0,348.51,348.51,1.49,0.02,,,,,0,2025-09-08,1.4066346514055212,0.0
ORD_CUST_C_20250908,OL_002796,CUST_C,P14,1,610.0,603.3,603.3,6.7,0.02,,,EVT_9001,mixed_ambiguous_behavior,9,2025-09-08,1.375193229578644,-0.20681306259625704
ORD_CUST_C_20250908,OL_002797,CUST_C,P2,3,165.0,163.23,489.68999999999994,5.31,0.02,,,,,0,2025-09-08,2.6953454761015108,0.0
ORD_CUST_C_20250908,OL_002798,CUST_C,P3,3,420.0,415.68,1247.04,12.96,0.02,,,,,0,2025-09-08,3.4197662634525656,0.0
ORD_CUST_C_20250908,OL_002799,CUST_C,P4,3,210.0,204.51,613.53,16.47,0.02,,,,,0,2025-09-08,2.779073092151392,0.0
ORD_CUST_C_20250908,OL_002800,CUST_C,P9,3,195.0,192.95,578.8499999999999,6.15,0.02,,,,,0,2025-09-08,2.972529112389671,0.0
ORD_CUST_D_20250908,OL_002801,CUST_D,P13,1,890.0,874.69,874.69,15.31,0.02,,,EVT_8003,new_normal_shift,8,2025-09-08,0.6533492790992371,0.1714239823480751
ORD_CUST_D_20250908,OL_002802,CUST_D,P2,1,165.0,163.64,163.64,1.36,0.02,,,,,0,2025-09-08,1.3200141087152208,0.0
ORD_CUST_D_20250908,OL_002803,CUST_D,P3,1,420.0,410.77,410.77,9.23,0.02,,,,,0,2025-09-08,0.959039087864414,0.0
ORD_CUST_D_20250908,OL_002804,CUST_D,P7,1,640.0,630.22,630.22,9.78,0.02,,,,,0,2025-09-08,1.2948645568076973,0.0
ORD_CUST_A_20250915,OL_002805,CUST_A,P1,10,180.0,177.51,1775.1,24.9,0.02,,,,,0,2025-09-15,9.879941876091305,0.0
ORD_CUST_A_20250915,OL_002806,CUST_A,P10,2,350.0,351.19,702.38,-2.38,0.02,,,,,0,2025-09-15,1.8662882151185503,0.0
ORD_CUST_A_20250915,OL_002807,CUST_A,P11,4,410.0,400.46,1601.84,38.16,0.02,,,EVT_8001,new_normal_shift,8,2025-09-15,4.886540606391588,-0.7629217110479
ORD_CUST_A_20250915,OL_002808,CUST_A,P12,5,260.0,259.84,1299.1999999999998,0.8,0.02,,,EVT_8002,new_normal_shift,8,2025-09-15,5.7643312729037985,-0.7362255779998419
ORD_CUST_A_20250915,OL_002809,CUST_A,P13,2,890.0,856.22,1712.44,67.56,0.02,,,EVT_8003,new_normal_shift,8,2025-09-15,1.7039717271261532,0.4592635126117745
ORD_CUST_A_20250915,OL_002810,CUST_A,P14,3,610.0,596.26,1788.78,41.22,0.02,,,EVT_9001,mixed_ambiguous_behavior,9,2025-09-15,3.201415192760389,-0.4619454266660591
ORD_CUST_A_20250915,OL_002811,CUST_A,P2,8,165.0,164.67,1317.36,2.64,0.02,,,,,0,2025-09-15,8.48231683979757,0.0
ORD_CUST_A_20250915,OL_002812,CUST_A,P3,6,420.0,408.49,2450.94,69.06,0.02,,,,,0,2025-09-15,6.338401130009328,0.0
ORD_CUST_A_20250915,OL_002813,CUST_A,P4,5,210.0,205.08,1025.4,24.6,0.02,,,,,0,2025-09-15,5.18777409950026,0.0
ORD_CUST_A_20250915,OL_002814,CUST_A,P5,3,980.0,975.53,2926.59,13.41,0.02,,,,,0,2025-09-15,3.152463874414643,0.0
ORD_CUST_A_20250915,OL_002815,CUST_A,P6,2,760.0,758.23,1516.46,3.54,0.02,,,,,0,2025-09-15,2.064224577023808,0.0
ORD_CUST_A_20250915,OL_002816,CUST_A,P7,1,640.0,634.25,634.25,5.75,0.02,,,,,0,2025-09-15,1.3313328561752757,0.0
ORD_CUST_A_20250915,OL_002817,CUST_A,P8,4,530.0,511.14,2044.56,75.44,0.02,,,EVT_7001,hidden_drop,7,2025-09-15,5.201155327308229,-1.013618824777975
ORD_CUST_A_20250915,OL_002818,CUST_A,P9,4,195.0,187.67,750.68,29.32,0.02,,,,,0,2025-09-15,4.256888060364292,0.0
ORD_CUST_C_20250915,OL_002819,CUST_C,P10,2,350.0,339.8,679.6,20.4,0.02,,,,,0,2025-09-15,1.621117725185324,0.0
ORD_CUST_C_20250915,OL_002820,CUST_C,P14,1,610.0,594.33,594.33,15.67,0.02,,,EVT_9001,mixed_ambiguous_behavior,9,2025-09-15,1.3821746733545044,-0.1998278059340111
ORD_CUST_C_20250915,OL_002821,CUST_C,P2,3,165.0,158.77,476.31000000000006,18.69,0.02,,,,,0,2025-09-15,2.714415909865596,0.0
ORD_CUST_C_20250915,OL_002822,CUST_C,P3,4,420.0,418.57,1674.28,5.72,0.02,,,,,0,2025-09-15,3.7965791796462507,0.0
ORD_CUST_C_20250915,OL_002823,CUST_C,P4,3,210.0,211.97,635.91,-5.91,0.02,,,,,0,2025-09-15,2.677184185938629,0.0
ORD_CUST_C_20250915,OL_002824,CUST_C,P9,3,195.0,194.19,582.5699999999999,2.43,0.02,,,,,0,2025-09-15,2.9961408510157126,0.0
ORD_CUST_D_20250915,OL_002825,CUST_D,P13,1,890.0,877.82,877.82,12.18,0.02,,,EVT_8003,new_normal_shift,8,2025-09-15,0.63657695305343,0.1716065633815877
ORD_CUST_D_20250915,OL_002826,CUST_D,P14,1,610.0,594.91,594.91,15.09,0.02,,,,,0,2025-09-15,0.5173332249037886,0.0
ORD_CUST_D_20250915,OL_002827,CUST_D,P2,1,165.0,163.86,163.86,1.14,0.02,,,,,0,2025-09-15,1.3830177239571235,0.0
ORD_CUST_D_20250915,OL_002828,CUST_D,P3,1,420.0,410.12,410.12,9.88,0.02,,,,,0,2025-09-15,0.9424604775806439,0.0
ORD_CUST_D_20250915,OL_002829,CUST_D,P7,1,640.0,629.73,629.73,10.27,0.02,,,,,0,2025-09-15,1.3098185040517045,0.0
ORD_CUST_A_20250922,OL_002830,CUST_A,P1,10,180.0,177.28,1772.8,27.2,0.02,,,,,0,2025-09-22,10.253191286653196,0.0
ORD_CUST_A_20250922,OL_002831,CUST_A,P10,2,350.0,338.97,677.94,22.06,0.02,,,,,0,2025-09-22,1.7356478553953085,0.0
ORD_CUST_A_20250922,OL_002832,CUST_A,P11,4,410.0,392.81,1571.24,68.76,0.02,,,EVT_8001,new_normal_shift,8,2025-09-22,4.876414862168132,-0.7816573948298129
ORD_CUST_A_20250922,OL_002833,CUST_A,P12,5,260.0,259.23,1296.15,3.85,0.02,,,EVT_8002,new_normal_shift,8,2025-09-22,5.678873260199432,-0.7448973540096329
ORD_CUST_A_20250922,OL_002834,CUST_A,P13,2,890.0,882.04,1764.08,15.92,0.02,,,EVT_8003,new_normal_shift,8,2025-09-22,1.8278232735967985,0.5060894013437666
ORD_CUST_A_20250922,OL_002835,CUST_A,P14,3,610.0,603.83,1811.4900000000002,18.51,0.02,,,EVT_9001,mixed_ambiguous_behavior,9,2025-09-22,3.108398120854533,-0.39364703622564323
ORD_CUST_A_20250922,OL_002836,CUST_A,P2,8,165.0,161.93,1295.44,24.56,0.02,,,,,0,2025-09-22,8.346363551320103,0.0
ORD_CUST_A_20250922,OL_002837,CUST_A,P3,6,420.0,410.94,2465.64,54.36,0.02,,,,,0,2025-09-22,6.471508905504345,0.0
ORD_CUST_A_20250922,OL_002838,CUST_A,P4,5,210.0,205.44,1027.2,22.8,0.02,,,,,0,2025-09-22,5.0271442351081275,0.0
ORD_CUST_A_20250922,OL_002839,CUST_A,P5,3,980.0,973.27,2919.81,20.19,0.02,,,,,0,2025-09-22,3.12684542971107,0.0
ORD_CUST_A_20250922,OL_002840,CUST_A,P6,2,760.0,741.15,1482.3,37.7,0.02,,,,,0,2025-09-22,2.025441423868317,0.0
ORD_CUST_A_20250922,OL_002841,CUST_A,P7,1,640.0,628.48,628.48,11.52,0.02,,,,,0,2025-09-22,1.335442556876775,0.0
ORD_CUST_A_20250922,OL_002842,CUST_A,P8,4,530.0,510.91,2043.64,76.36,0.02,,,EVT_7001,hidden_drop,7,2025-09-22,5.085378019960512,-1.0179800834335426
ORD_CUST_A_20250922,OL_002843,CUST_A,P9,4,195.0,192.47,769.88,10.12,0.02,,,,,0,2025-09-22,4.389104619882758,0.0
ORD_CUST_B_20250922,OL_002844,CUST_B,P1,9,180.0,176.99,1592.91,27.09,0.02,,,,,0,2025-09-22,9.291774868682468,0.0
ORD_CUST_B_20250922,OL_002845,CUST_B,P11,4,410.0,400.2,1600.8,39.2,0.02,,,EVT_8001,new_normal_shift,8,2025-09-22,4.67685663657818,-0.7595789178315447
ORD_CUST_B_20250922,OL_002846,CUST_B,P12,5,260.0,251.93,1259.65,40.35,0.02,,,EVT_8002,new_normal_shift,8,2025-09-22,5.439192141082516,-0.7227994268446699
ORD_CUST_B_20250922,OL_002847,CUST_B,P13,2,890.0,880.41,1760.82,19.18,0.02,,,EVT_8003,new_normal_shift,8,2025-09-22,1.4636643091807267,0.41060052965324123
ORD_CUST_B_20250922,OL_002848,CUST_B,P14,2,610.0,608.1,1216.2,3.8,0.02,,,,,0,2025-09-22,2.1961137568311684,0.0
ORD_CUST_B_20250922,OL_002849,CUST_B,P2,8,165.0,160.62,1284.96,35.04,0.02,,,,,0,2025-09-22,8.170153791476055,0.0
ORD_CUST_B_20250922,OL_002850,CUST_B,P3,6,420.0,411.01,2466.06,53.94,0.02,,,,,0,2025-09-22,5.600067491189527,0.0
ORD_CUST_B_20250922,OL_002851,CUST_B,P4,4,210.0,208.82,835.28,4.72,0.02,,,,,0,2025-09-22,3.9292363703171813,0.0
ORD_CUST_B_20250922,OL_002852,CUST_B,P5,2,980.0,958.27,1916.54,43.46,0.02,,,,,0,2025-09-22,2.4553110741676414,0.0
ORD_CUST_B_20250922,OL_002853,CUST_B,P6,2,760.0,743.35,1486.7,33.3,0.02,,,,,0,2025-09-22,1.7616071025714377,0.0
ORD_CUST_B_20250922,OL_002854,CUST_B,P8,5,530.0,512.24,2561.2,88.8,0.02,,,,,0,2025-09-22,4.580066458293489,0.0
ORD_CUST_B_20250922,OL_002855,CUST_B,P9,4,195.0,190.1,760.4,19.6,0.02,,,,,0,2025-09-22,4.2843010497637275,0.0
ORD_CUST_C_20250922,OL_002856,CUST_C,P10,2,350.0,339.11,678.22,21.78,0.02,,,,,0,2025-09-22,1.611094292696364,0.0
ORD_CUST_C_20250922,OL_002857,CUST_C,P14,1,610.0,595.86,595.86,14.14,0.02,,,EVT_9001,mixed_ambiguous_behavior,9,2025-09-22,1.4474793850407368,-0.18366009164741204
ORD_CUST_C_20250922,OL_002858,CUST_C,P2,3,165.0,165.14,495.41999999999996,-0.42,0.02,,,,,0,2025-09-22,2.6590558539631606,0.0
ORD_CUST_C_20250922,OL_002859,CUST_C,P3,4,420.0,415.42,1661.68,18.32,0.02,,,,,0,2025-09-22,3.779943207471883,0.0
ORD_CUST_C_20250922,OL_002860,CUST_C,P4,3,210.0,207.06,621.1800000000001,8.82,0.02,,,,,0,2025-09-22,2.6675941149450066,0.0
ORD_CUST_C_20250922,OL_002861,CUST_C,P9,3,195.0,193.09,579.27,5.73,0.02,,,,,0,2025-09-22,3.0553016589638125,0.0
ORD_CUST_D_20250922,OL_002862,CUST_D,P13,1,890.0,864.44,864.44,25.56,0.02,,,EVT_8003,new_normal_shift,8,2025-09-22,0.6487746466281187,0.17962587614008751
ORD_CUST_D_20250922,OL_002863,CUST_D,P14,1,610.0,608.11,608.11,1.89,0.02,,,,,0,2025-09-22,0.5232444891543654,0.0
ORD_CUST_D_20250922,OL_002864,CUST_D,P2,1,165.0,162.54,162.54,2.46,0.02,,,,,0,2025-09-22,1.386509089107062,0.0
ORD_CUST_D_20250922,OL_002865,CUST_D,P3,1,420.0,411.42,411.42,8.58,0.02,,,,,0,2025-09-22,0.9423650474838865,0.0
ORD_CUST_D_20250922,OL_002866,CUST_D,P7,1,640.0,628.12,628.12,11.88,0.02,,,,,0,2025-09-22,1.2867891343550273,0.0
ORD_CUST_E_20250922,OL_002867,CUST_E,P1,3,180.0,174.77,524.3100000000001,15.69,0.02,,,,,0,2025-09-22,3.327985244958047,0.0
ORD_CUST_E_20250922,OL_002868,CUST_E,P10,1,350.0,339.04,339.04,10.96,0.02,,,,,0,2025-09-22,1.075747187798389,0.0
ORD_CUST_E_20250922,OL_002869,CUST_E,P14,2,610.0,597.21,1194.42,25.58,0.02,,,EVT_9001,mixed_ambiguous_behavior,9,2025-09-22,1.6603699063525386,-0.13081489555309428
ORD_CUST_E_20250922,OL_002870,CUST_E,P4,3,210.0,200.34,601.02,28.98,0.02,,,,,0,2025-09-22,2.92825360967203,0.0
ORD_CUST_E_20250922,OL_002871,CUST_E,P8,2,530.0,518.35,1036.7,23.3,0.02,,,,,0,2025-09-22,2.275616487272809,0.0
ORD_CUST_A_20250929,OL_002872,CUST_A,P1,10,180.0,173.88,1738.8,61.2,0.02,,,,,0,2025-09-29,10.055470049136199,0.0
ORD_CUST_A_20250929,OL_002873,CUST_A,P10,2,350.0,353.29,706.58,-6.58,0.02,,,,,0,2025-09-29,1.8303638210041577,0.0
ORD_CUST_A_20250929,OL_002874,CUST_A,P11,4,410.0,400.92,1603.68,36.32,0.02,,,EVT_8001,new_normal_shift,8,2025-09-29,5.053614576435659,-0.831583470236132
ORD_CUST_A_20250929,OL_002875,CUST_A,P12,5,260.0,254.76,1273.8,26.2,0.02,,,EVT_8002,new_normal_shift,8,2025-09-29,5.983472312490144,-0.8056026055694216
ORD_CUST_A_20250929,OL_002876,CUST_A,P13,2,890.0,884.96,1769.92,10.08,0.02,,,EVT_8003,new_normal_shift,8,2025-09-29,1.792351713089831,0.5094879520325699
ORD_CUST_A_20250929,OL_002877,CUST_A,P14,3,610.0,598.86,1796.58,33.42,0.02,,,EVT_9001,mixed_ambiguous_behavior,9,2025-09-29,3.374231253875551,-0.3352099208882386
ORD_CUST_A_20250929,OL_002878,CUST_A,P2,8,165.0,161.94,1295.52,24.48,0.02,,,,,0,2025-09-29,8.389828156632197,0.0
ORD_CUST_A_20250929,OL_002879,CUST_A,P3,7,420.0,406.55,2845.85,94.15,0.02,,,,,0,2025-09-29,6.905904856684349,0.0
